_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
1,6246,96725,13,9,4,0,0,0,1,0,1,1,1,0,5,2,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22,0,3,326.58594322456923,Midfielder
1,6246,96728,9,5,4,2,0,2,0,0,0,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,18,0,3,85.94366926962348,Striker
1,6246,97384,25,22,3,0,0,0,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,34,0,2,118.88874248964585,Defender
1,6246,98838,22,18,4,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,3,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,247.32678156480537,Midfielder
1,6246,164906,24,18,6,1,1,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0,0,100.26761414789408,Defender
1,6246,164908,16,10,6,2,0,2,2,1,1,1,0,1,3,1,2,0,0,5,2,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,280.74931961410334,Midfielder
1,6246,179966,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,203.97297506657304,Defender
1,6246,179976,13,7,6,0,0,0,2,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,6,300.80284244368215,Striker
2,6244,96336,16,12,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,210.84846860814298,Goalkeeper
2,6244,96346,32,31,1,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,38,0,2,204.99156670236118,Defender
2,6244,96348,31,27,4,0,0,0,5,3,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39,0,3,91.67324722093171,Defender
2,6244,96356,31,24,7,2,1,1,2,1,1,2,1,1,3,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,0,0,42,0,6,179.90874767107852,Midfielder
2,6244,96360,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,Striker
2,6244,153890,12,10,2,1,0,1,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,1,103.1324031235482,DefenderSubstitute
2,6244,164896,12,8,4,0,0,0,2,1,1,2,1,1,5,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,17,0,3,105.04226244065092,Midfielder
2,6244,178599,19,18,1,0,0,0,1,1,0,1,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,20,0,3,214.85917317405872,Midfielder
2,6244,205959,9,6,3,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,1,120.32113697747288,Defender
2,6244,219974,51,47,4,0,0,0,4,4,0,1,1,0,5,3,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,56,0,6,197.93087468155716,Midfielder
2,6244,219976,15,12,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,26,0,1,232.0479070279834,ForwardSubstitute
2,6244,246575,36,30,6,4,2,2,4,1,3,1,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,62,0,3,272.3753210698837,Defender
2,6244,246646,11,10,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0,2,131.78029288008935,ForwardSubstitute
2,6246,96703,10,6,4,0,0,0,7,3,4,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,254.96621883321637,Goalkeeper
2,6246,96719,17,13,4,0,0,0,4,1,3,0,0,0,1,0,1,2,0,0,0,0,3,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,97.40282517223996,Defender
2,6246,96722,16,13,3,0,0,0,0,0,0,2,1,1,5,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,0,4,289.34368654106584,Midfielder
2,6246,96725,11,5,6,0,0,0,3,1,2,1,0,1,5,4,1,0,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,22.91831180523293,Midfielder
2,6246,96728,6,5,1,1,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,59.20563883018507,Striker
2,6246,97384,16,11,5,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1,120.32113697747288,Defender
2,6246,98838,12,10,2,0,0,0,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,0,4,22.91831180523293,Midfielder
2,6246,164906,16,13,3,0,0,0,5,3,2,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,3,85.94366926962348,Defender
2,6246,164908,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Midfielder
2,6246,179966,16,10,6,0,0,0,4,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,4,315.1267873219528,Defender
2,6246,179976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Striker
2,6246,191720,5,2,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,11,0,1,80.21409131831524,ForwardSubstitute
2,6246,209849,4,2,2,0,0,0,1,0,1,1,0,1,4,2,2,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,183.34649444186343,MidfielderSubstitute
2,6246,210486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,269.2901637114869,DefenderSubstitute
1,6242,14772,8,5,3,0,0,0,2,0,2,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,0,5,338.04509912718567,Defender
1,6242,96373,12,5,7,1,0,1,3,0,3,0,0,0,2,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,34.37746770784939,Midfielder
1,6242,96374,14,6,8,0,0,0,1,0,1,3,2,1,5,2,3,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,2,326.58594322456923,Midfielder
1,6242,96471,6,1,5,0,0,0,2,0,2,4,3,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,22.91831180523293,Defender
1,6242,96496,10,5,5,0,0,0,2,0,2,1,1,0,5,2,3,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,324.67608390746653,Midfielder
1,6242,96525,13,8,5,0,0,0,2,0,2,5,3,2,2,2,0,0,0,0,0,0,2,1,0,0,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,2,22.91831180523293,Midfielder
1,6242,96541,14,7,7,0,0,0,1,1,0,0,0,0,2,1,1,0,1,0,0,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,0,6,229.18311805232932,Defender
1,6242,96578,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,343.77467707849394,Goalkeeper
1,6242,104771,7,4,3,0,0,0,0,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,154.6986046853223,Striker
1,6242,178251,2,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,9,0,0,,Midfielder
1,6242,178419,3,1,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,292.20847551671983,Defender
1,7649,165355,32,26,6,1,0,1,0,0,0,1,1,0,3,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,40,0,4,143.23944878270584,Midfielder
1,7649,165357,32,31,1,1,0,1,0,0,0,5,0,5,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,39,0,0,219.63382146681562,Midfielder
1,7649,165358,43,37,6,0,0,0,2,1,1,2,2,0,3,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,5,252.1014298575623,Midfielder
1,7649,165361,42,36,6,0,0,0,7,5,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,3,188.12114273462032,Defender
1,7649,165363,53,41,12,0,0,0,6,2,4,2,2,0,2,0,2,2,2,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,0,7,197.4100039587109,Defender
1,7649,165364,27,24,3,0,0,0,2,1,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,183.34649444186343,Striker
1,7649,165365,46,43,3,1,0,1,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,3,215.57537041797227,Striker
1,7649,209834,10,7,3,0,0,0,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,74.48451336700703,Goalkeeper
1,7649,209845,54,45,9,1,0,1,4,2,2,1,0,1,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,59,0,3,151.83381570966816,Midfielder
1,7649,242633,22,17,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,198.24339711526486,Midfielder
1,7649,242634,43,38,5,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3,230.74573022086784,Defender
2,6242,14772,11,4,7,0,0,0,3,1,2,7,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,,Defender
2,6242,96373,13,10,3,1,0,1,0,0,0,0,0,0,3,1,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,137.50987083139756,Midfielder
2,6242,96374,9,4,5,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,211.9943841984046,Midfielder
2,6242,96471,6,2,4,0,0,0,2,0,2,1,1,0,3,1,2,1,2,0,0,0,0,1,0,0,1,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,211.9943841984046,Defender
2,6242,96494,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28.64788975654116,MidfielderSubstitute
2,6242,96496,12,4,8,0,0,0,5,0,5,1,1,0,5,1,4,0,2,0,0,0,1,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,71.61972439135292,Midfielder
2,6242,96498,5,3,2,0,0,0,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,,MidfielderSubstitute
2,6242,96525,8,2,6,0,0,0,0,0,0,3,2,1,4,2,2,0,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,40.10704565915762,Midfielder
2,6242,96528,5,3,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,57.29577951308232,ForwardSubstitute
2,6242,96541,13,6,7,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,3,25.78310078088705,Defender
2,6242,96578,3,0,3,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Goalkeeper
2,6242,104771,4,1,3,0,0,0,0,0,0,1,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,6,0,0,237.7774849792917,Striker
2,6242,178251,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160.42818263663048,Midfielder
2,6242,178419,14,9,5,0,0,0,5,1,4,0,0,0,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,8,281.4655168580169,Defender
2,7649,165344,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,MidfielderSubstitute
2,7649,165355,27,22,5,0,0,0,0,0,0,0,0,0,3,3,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,6,228.36460691642816,Midfielder
2,7649,165357,18,14,4,0,0,0,2,2,0,1,1,0,2,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,147.536632246187,Midfielder
2,7649,165358,30,21,9,0,0,0,3,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,83.6518380891002,Midfielder
2,7649,165361,40,28,12,2,0,2,3,1,2,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,189.79226963708518,Defender
2,7649,165363,47,30,17,0,0,0,14,4,10,1,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,4,247.41359335194642,Defender
2,7649,165364,28,22,6,1,0,1,0,0,0,4,1,3,4,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,2,201.68114388604985,Striker
2,7649,165365,30,29,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,1,177.61691649055518,Striker
2,7649,209834,13,10,3,0,0,0,8,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,,Goalkeeper
2,7649,209845,35,26,9,2,0,2,5,1,4,0,0,0,4,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,47,0,2,166.1577605879387,Midfielder
2,7649,225120,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,280.7493196141034,ForwardSubstitute
2,7649,225124,6,5,1,0,0,0,0,0,0,2,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,117.45634800181874,ForwardSubstitute
2,7649,242633,25,21,4,2,1,1,1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,3,211.9943841984046,Midfielder
2,7649,242634,30,27,3,0,0,0,6,5,1,0,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,2,261.9235634883763,Defender
1,7649,165355,34,26,8,2,1,1,4,4,0,1,0,1,5,2,3,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,52,0,3,230.61551254015632,Striker
1,7649,165357,29,25,4,2,1,1,1,1,0,2,0,2,2,0,2,1,0,2,1,1,0,0,2,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,39,0,0,171.06882740334575,Midfielder
1,7649,165358,37,33,4,0,0,0,8,8,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,0,0,0,45,0,3,150.87888605111675,Midfielder
1,7649,165361,23,17,6,4,1,3,3,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,162.88371604433402,Defender
1,7649,165363,63,52,11,0,0,0,16,10,6,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,7,169.84106069949405,Defender
1,7649,165364,22,18,4,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,0,0,30,0,4,194.80565034447991,Striker
1,7649,165365,35,34,1,1,0,1,2,2,0,1,0,1,6,5,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,41,0,3,156.13099917314932,Midfielder
1,7649,191678,33,29,4,2,1,1,1,1,0,1,1,0,7,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,45,0,1,210.8484686081429,Striker
1,7649,209834,5,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,63.025357464390574,Goalkeeper
1,7649,242633,33,28,5,3,0,3,3,1,2,0,0,0,3,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3,197.93087468155716,Defender
1,7649,242634,41,38,3,0,0,0,6,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,184.06269168577697,Defender
1,9197,189528,5,2,3,0,0,0,1,0,1,0,0,0,11,7,4,1,2,0,0,0,5,6,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,3,94.53803619658585,Defender
1,9197,213375,9,6,3,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,120.32113697747288,Midfielder
1,9197,249048,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Defender
1,9197,249064,5,0,5,0,0,0,5,0,5,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,343.77467707849394,Goalkeeper
1,9197,249068,7,1,6,0,0,0,4,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,,Defender
1,9197,249070,6,3,3,0,0,0,1,1,0,0,0,0,5,1,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,136.36395524113593,Midfielder
1,9197,249071,6,4,2,0,0,0,1,0,1,1,0,1,4,1,3,1,1,0,0,0,1,1,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,305.57749073643913,Defender
1,9197,249074,13,6,7,0,0,0,1,0,1,4,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,114.59155902616465,Midfielder
1,9197,249075,7,3,4,1,0,1,1,0,1,1,0,1,3,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,229.18311805232932,Striker
1,9197,249077,9,7,2,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,234.91269600363748,Striker
1,9197,249079,2,1,1,1,0,1,0,0,0,0,0,0,4,2,2,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,63.025357464390574,Midfielder
2,7649,165355,15,10,5,0,0,0,1,1,0,0,0,0,4,1,3,2,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,27,0,4,212.949313856956,Striker
2,7649,165357,28,22,6,0,0,0,4,3,1,1,0,1,4,0,4,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,34,0,4,183.34649444186343,Midfielder
2,7649,165358,43,39,4,0,0,0,6,4,2,1,1,0,5,3,2,0,1,0,0,0,5,2,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,57,0,3,106.40644766715288,Midfielder
2,7649,165361,30,22,8,0,0,0,1,1,0,0,0,0,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,135.05433742369405,Defender
2,7649,165363,64,59,5,0,0,0,14,10,4,1,1,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,4,191.94086136882575,Defender
2,7649,165364,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,,Striker
2,7649,165365,37,32,5,1,0,1,2,2,0,0,0,0,3,1,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,8,181.1979027101228,Midfielder
2,7649,191678,25,23,2,2,0,2,0,0,0,0,0,0,7,2,5,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,42,0,3,131.78029288008935,Striker
2,7649,209834,6,4,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,338.04509912718567,Goalkeeper
2,7649,225120,6,3,3,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,13,0,2,,ForwardSubstitute
2,7649,242633,30,26,4,0,0,0,2,1,1,0,0,0,2,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,3,236.63156938903,Defender
